SN	X1	X2	y
354	-4.700000000000000178e+00	0.000000000000000000e+00	2.656698766333333879e+03
355	-4.700000000000000178e+00	1.000000000000005329e-01	2.656189166333334015e+03
356	-4.700000000000000178e+00	2.000000000000001776e-01	2.655605166333334182e+03
357	-4.700000000000000178e+00	3.000000000000007105e-01	2.654961166333333949e+03
358	-4.700000000000000178e+00	4.000000000000003553e-01	2.654281166333334113e+03
359	-4.700000000000000178e+00	5.000000000000000000e-01	2.653598766333333970e+03
360	-4.700000000000000178e+00	6.000000000000005329e-01	2.652957166333333589e+03
361	-4.700000000000000178e+00	7.000000000000001776e-01	2.652409166333333815e+03
362	-4.700000000000000178e+00	8.000000000000007105e-01	2.652017166333333535e+03
363	-4.700000000000000178e+00	9.000000000000003553e-01	2.651853166333334229e+03
364	-4.700000000000000178e+00	1.000000000000000000e+00	2.651998766333334061e+03
365	-4.700000000000000178e+00	1.100000000000000533e+00	2.652545166333333782e+03
366	-4.700000000000000178e+00	1.200000000000000178e+00	2.653593166333334011e+03
367	-4.700000000000000178e+00	1.300000000000000711e+00	2.655253166333333411e+03
368	-4.700000000000000178e+00	1.400000000000000355e+00	2.657645166333333691e+03
369	-4.700000000000000178e+00	1.500000000000000000e+00	2.660898766333333697e+03
370	-4.700000000000000178e+00	1.600000000000000533e+00	2.665153166333333957e+03
371	-4.700000000000000178e+00	1.700000000000000178e+00	2.670557166333333953e+03
372	-4.700000000000000178e+00	1.800000000000000711e+00	2.677269166333333942e+03
373	-4.700000000000000178e+00	1.900000000000000355e+00	2.685457166333334044e+03
374	-4.700000000000000178e+00	2.000000000000000000e+00	2.695298766333333788e+03
375	-4.700000000000000178e+00	2.100000000000000533e+00	2.706981166333334386e+03
376	-4.700000000000000178e+00	2.200000000000000178e+00	2.720701166333333731e+03
377	-4.700000000000000178e+00	2.300000000000000711e+00	2.736665166333334128e+03
378	-4.700000000000000178e+00	2.400000000000000355e+00	2.755089166333333651e+03
379	-4.700000000000000178e+00	2.500000000000000000e+00	2.776198766333333879e+03
380	-4.700000000000000178e+00	2.600000000000000533e+00	2.800229166333334433e+03
381	-4.700000000000000178e+00	2.700000000000000178e+00	2.827425166333333891e+03
382	-4.700000000000000178e+00	2.800000000000000711e+00	2.858041166333334331e+03
383	-4.700000000000000178e+00	2.900000000000000355e+00	2.892341166333334058e+03
384	-4.700000000000000178e+00	3.000000000000000000e+00	2.930598766333333970e+03
385	-4.700000000000000178e+00	3.099999999999999645e+00	2.973097166333333462e+03
386	-4.700000000000000178e+00	3.200000000000001066e+00	3.020129166333334524e+03
387	-4.700000000000000178e+00	3.300000000000000711e+00	3.071997166333334008e+03
388	-4.700000000000000178e+00	3.400000000000000355e+00	3.129013166333334084e+03
389	-4.700000000000000178e+00	3.500000000000000000e+00	3.191498766333334061e+03
390	-4.700000000000000178e+00	3.599999999999999645e+00	3.259785166333333564e+03
391	-4.700000000000000178e+00	3.700000000000001066e+00	3.334213166333334811e+03
392	-4.700000000000000178e+00	3.800000000000000711e+00	3.415133166333333975e+03
393	-4.700000000000000178e+00	3.900000000000000355e+00	3.502905166333333909e+03
394	-4.700000000000000178e+00	4.000000000000000000e+00	3.597898766333333697e+03
395	-4.700000000000000178e+00	4.099999999999999645e+00	3.700493166333333647e+03
396	-4.700000000000000178e+00	4.200000000000001066e+00	3.811077166333335299e+03
397	-4.700000000000000178e+00	4.300000000000000711e+00	3.930049166333334597e+03
398	-4.700000000000000178e+00	4.400000000000000355e+00	4.057817166333334171e+03
399	-4.700000000000000178e+00	4.500000000000000000e+00	4.194798766333333333e+03
400	-4.700000000000000178e+00	4.600000000000001421e+00	4.341421166333336259e+03
401	-4.700000000000000178e+00	4.700000000000001066e+00	4.498121166333335168e+03
402	-4.700000000000000178e+00	4.800000000000000711e+00	4.665345166333335328e+03
403	-4.700000000000000178e+00	4.900000000000000355e+00	4.843549166333334142e+03
404	-4.700000000000000178e+00	5.000000000000000000e+00	5.033198766333333879e+03
405	-4.599999999999999645e+00	-5.000000000000000000e+00	4.725473205333331862e+03
406	-4.599999999999999645e+00	-4.900000000000000355e+00	4.534893605333332744e+03
407	-4.599999999999999645e+00	-4.799999999999999822e+00	4.355759605333332729e+03
408	-4.599999999999999645e+00	-4.700000000000000178e+00	4.187605605333332278e+03
409	-4.599999999999999645e+00	-4.599999999999999645e+00	4.029975605333331714e+03
410	-4.599999999999999645e+00	-4.500000000000000000e+00	3.882423205333332135e+03
411	-4.599999999999999645e+00	-4.400000000000000355e+00	3.744511605333332227e+03
412	-4.599999999999999645e+00	-4.299999999999999822e+00	3.615813605333332362e+03
413	-4.599999999999999645e+00	-4.200000000000000178e+00	3.495911605333332773e+03
414	-4.599999999999999645e+00	-4.099999999999999645e+00	3.384397605333332194e+03
415	-4.599999999999999645e+00	-4.000000000000000000e+00	3.280873205333332407e+03
416	-4.599999999999999645e+00	-3.899999999999999911e+00	3.184949605333332329e+03
417	-4.599999999999999645e+00	-3.799999999999999822e+00	3.096247605333332103e+03
418	-4.599999999999999645e+00	-3.700000000000000178e+00	3.014397605333332194e+03
419	-4.599999999999999645e+00	-3.599999999999999645e+00	2.939039605333332020e+03
420	-4.599999999999999645e+00	-3.500000000000000000e+00	2.869823205333332226e+03
421	-4.599999999999999645e+00	-3.399999999999999911e+00	2.806407605333332413e+03
422	-4.599999999999999645e+00	-3.299999999999999822e+00	2.748461605333332045e+03
423	-4.599999999999999645e+00	-3.200000000000000178e+00	2.695663605333332271e+03
424	-4.599999999999999645e+00	-3.099999999999999645e+00	2.647701605333332282e+03
425	-4.599999999999999645e+00	-3.000000000000000000e+00	2.604273205333332498e+03
426	-4.599999999999999645e+00	-2.899999999999999911e+00	2.565085605333332751e+03
427	-4.599999999999999645e+00	-2.799999999999999822e+00	2.529855605333332278e+03
428	-4.599999999999999645e+00	-2.699999999999999734e+00	2.498309605333332456e+03
429	-4.599999999999999645e+00	-2.599999999999999645e+00	2.470183605333332252e+03
430	-4.599999999999999645e+00	-2.500000000000000000e+00	2.445223205333332317e+03
431	-4.599999999999999645e+00	-2.399999999999999911e+00	2.423183605333332252e+03
432	-4.599999999999999645e+00	-2.299999999999999822e+00	2.403829605333332438e+03
433	-4.599999999999999645e+00	-2.199999999999999734e+00	2.386935605333332205e+03
434	-4.599999999999999645e+00	-2.099999999999999645e+00	2.372285605333332114e+03
435	-4.599999999999999645e+00	-2.000000000000000000e+00	2.359673205333332135e+03
436	-4.599999999999999645e+00	-1.899999999999999911e+00	2.348901605333332100e+03
437	-4.599999999999999645e+00	-1.799999999999999822e+00	2.339783605333332616e+03
438	-4.599999999999999645e+00	-1.699999999999999734e+00	2.332141605333332336e+03
439	-4.599999999999999645e+00	-1.599999999999999645e+00	2.325807605333332504e+03
440	-4.599999999999999645e+00	-1.500000000000000000e+00	2.320623205333332407e+03
441	-4.599999999999999645e+00	-1.399999999999999911e+00	2.316439605333332111e+03
442	-4.599999999999999645e+00	-1.299999999999999822e+00	2.313117605333331994e+03
443	-4.599999999999999645e+00	-1.199999999999999734e+00	2.310527605333331849e+03
444	-4.599999999999999645e+00	-1.099999999999999645e+00	2.308549605333332238e+03
445	-4.599999999999999645e+00	-1.000000000000000000e+00	2.307073205333332226e+03
446	-4.599999999999999645e+00	-8.999999999999994671e-01	2.305997605333332558e+03
447	-4.599999999999999645e+00	-7.999999999999998224e-01	2.305231605333332027e+03
448	-4.599999999999999645e+00	-7.000000000000001776e-01	2.304693605333332016e+03
449	-4.599999999999999645e+00	-5.999999999999996447e-01	2.304311605333332409e+03
450	-4.599999999999999645e+00	-5.000000000000000000e-01	2.304023205333332498e+03
451	-4.599999999999999645e+00	-3.999999999999994671e-01	2.303775605333332805e+03
452	-4.599999999999999645e+00	-2.999999999999998224e-01	2.303525605333332351e+03
453	-4.599999999999999645e+00	-1.999999999999992895e-01	2.303239605333332747e+03
454	-4.599999999999999645e+00	-9.999999999999964473e-02	2.302893605333332289e+03
455	-4.599999999999999645e+00	0.000000000000000000e+00	2.302473205333332317e+03
456	-4.599999999999999645e+00	1.000000000000005329e-01	2.301973605333332216e+03
457	-4.599999999999999645e+00	2.000000000000001776e-01	2.301399605333332602e+03
458	-4.599999999999999645e+00	3.000000000000007105e-01	2.300765605333332132e+03
459	-4.599999999999999645e+00	4.000000000000003553e-01	2.300095605333332514e+03
460	-4.599999999999999645e+00	5.000000000000000000e-01	2.299423205333332135e+03
461	-4.599999999999999645e+00	6.000000000000005329e-01	2.298791605333331972e+03
462	-4.599999999999999645e+00	7.000000000000001776e-01	2.298253605333332416e+03
463	-4.599999999999999645e+00	8.000000000000007105e-01	2.297871605333332354e+03
464	-4.599999999999999645e+00	9.000000000000003553e-01	2.297717605333332813e+03
465	-4.599999999999999645e+00	1.000000000000000000e+00	2.297873205333332407e+03
466	-4.599999999999999645e+00	1.100000000000000533e+00	2.298429605333332347e+03
467	-4.599999999999999645e+00	1.200000000000000178e+00	2.299487605333332340e+03
468	-4.599999999999999645e+00	1.300000000000000711e+00	2.301157605333331958e+03
469	-4.599999999999999645e+00	1.400000000000000355e+00	2.303559605333332001e+03
470	-4.599999999999999645e+00	1.500000000000000000e+00	2.306823205333332226e+03
471	-4.599999999999999645e+00	1.600000000000000533e+00	2.311087605333332249e+03
472	-4.599999999999999645e+00	1.700000000000000178e+00	2.316501605333332009e+03
473	-4.599999999999999645e+00	1.800000000000000711e+00	2.323223605333332216e+03
474	-4.599999999999999645e+00	1.900000000000000355e+00	2.331421605333332536e+03
475	-4.599999999999999645e+00	2.000000000000000000e+00	2.341273205333332498e+03
476	-4.599999999999999645e+00	2.100000000000000533e+00	2.352965605333332860e+03
477	-4.599999999999999645e+00	2.200000000000000178e+00	2.366695605333332423e+03
478	-4.599999999999999645e+00	2.300000000000000711e+00	2.382669605333332584e+03
479	-4.599999999999999645e+00	2.400000000000000355e+00	2.401103605333332325e+03
480	-4.599999999999999645e+00	2.500000000000000000e+00	2.422223205333332317e+03
481	-4.599999999999999645e+00	2.600000000000000533e+00	2.446263605333332634e+03
482	-4.599999999999999645e+00	2.700000000000000178e+00	2.473469605333332311e+03
483	-4.599999999999999645e+00	2.800000000000000711e+00	2.504095605333332514e+03
484	-4.599999999999999645e+00	2.900000000000000355e+00	2.538405605333332460e+03
485	-4.599999999999999645e+00	3.000000000000000000e+00	2.576673205333332135e+03
486	-4.599999999999999645e+00	3.099999999999999645e+00	2.619181605333331845e+03
487	-4.599999999999999645e+00	3.200000000000001066e+00	2.666223605333333126e+03
488	-4.599999999999999645e+00	3.300000000000000711e+00	2.718101605333332827e+03
489	-4.599999999999999645e+00	3.400000000000000355e+00	2.775127605333333122e+03
490	-4.599999999999999645e+00	3.500000000000000000e+00	2.837623205333332407e+03
491	-4.599999999999999645e+00	3.599999999999999645e+00	2.905919605333332129e+03
492	-4.599999999999999645e+00	3.700000000000001066e+00	2.980357605333333140e+03
493	-4.599999999999999645e+00	3.800000000000000711e+00	3.061287605333332976e+03
494	-4.599999999999999645e+00	3.900000000000000355e+00	3.149069605333332220e+03
495	-4.599999999999999645e+00	4.000000000000000000e+00	3.244073205333332226e+03
496	-4.599999999999999645e+00	4.099999999999999645e+00	3.346677605333331940e+03
497	-4.599999999999999645e+00	4.200000000000001066e+00	3.457271605333333355e+03
498	-4.599999999999999645e+00	4.300000000000000711e+00	3.576253605333332871e+03
499	-4.599999999999999645e+00	4.400000000000000355e+00	3.704031605333332664e+03
500	-4.599999999999999645e+00	4.500000000000000000e+00	3.841023205333332498e+03
501	-4.599999999999999645e+00	4.600000000000001421e+00	3.987655605333334734e+03
502	-4.599999999999999645e+00	4.700000000000001066e+00	4.144365605333334315e+03
503	-4.599999999999999645e+00	4.800000000000000711e+00	4.311599605333333784e+03
504	-4.599999999999999645e+00	4.900000000000000355e+00	4.489813605333332816e+03
505	-4.599999999999999645e+00	5.000000000000000000e+00	4.679473205333331862e+03
506	-4.500000000000000000e+00	-5.000000000000000000e+00	4.410290624999999636e+03
507	-4.500000000000000000e+00	-4.900000000000000355e+00	4.219721025000000736e+03
508	-4.500000000000000000e+00	-4.799999999999999822e+00	4.040597025000000031e+03
509	-4.500000000000000000e+00	-4.700000000000000178e+00	3.872453025000000252e+03
510	-4.500000000000000000e+00	-4.599999999999999645e+00	3.714833024999999452e+03
511	-4.500000000000000000e+00	-4.500000000000000000e+00	3.567290625000000091e+03
512	-4.500000000000000000e+00	-4.400000000000000355e+00	3.429389025000000402e+03
513	-4.500000000000000000e+00	-4.299999999999999822e+00	3.300701024999999845e+03
514	-4.500000000000000000e+00	-4.200000000000000178e+00	3.180809025000000474e+03
515	-4.500000000000000000e+00	-4.099999999999999645e+00	3.069305024999999659e+03
516	-4.500000000000000000e+00	-4.000000000000000000e+00	2.965790625000000091e+03
517	-4.500000000000000000e+00	-3.899999999999999911e+00	2.869877024999999776e+03
518	-4.500000000000000000e+00	-3.799999999999999822e+00	2.781185024999999769e+03
519	-4.500000000000000000e+00	-3.700000000000000178e+00	2.699345025000000533e+03
520	-4.500000000000000000e+00	-3.599999999999999645e+00	2.623997025000000122e+03
521	-4.500000000000000000e+00	-3.500000000000000000e+00	2.554790625000000091e+03
522	-4.500000000000000000e+00	-3.399999999999999911e+00	2.491385025000000041e+03
523	-4.500000000000000000e+00	-3.299999999999999822e+00	2.433449024999999892e+03
524	-4.500000000000000000e+00	-3.200000000000000178e+00	2.380661025000000336e+03
525	-4.500000000000000000e+00	-3.099999999999999645e+00	2.332709025000000111e+03
526	-4.500000000000000000e+00	-3.000000000000000000e+00	2.289290625000000091e+03
527	-4.500000000000000000e+00	-2.899999999999999911e+00	2.250113025000000107e+03
528	-4.500000000000000000e+00	-2.799999999999999822e+00	2.214893024999999852e+03
529	-4.500000000000000000e+00	-2.699999999999999734e+00	2.183357025000000249e+03
530	-4.500000000000000000e+00	-2.599999999999999645e+00	2.155241025000000263e+03
531	-4.500000000000000000e+00	-2.500000000000000000e+00	2.130290625000000091e+03
532	-4.500000000000000000e+00	-2.399999999999999911e+00	2.108261025000000245e+03
533	-4.500000000000000000e+00	-2.299999999999999822e+00	2.088917024999999740e+03
534	-4.500000000000000000e+00	-2.199999999999999734e+00	2.072033025000000180e+03
535	-4.500000000000000000e+00	-2.099999999999999645e+00	2.057393024999999852e+03
536	-4.500000000000000000e+00	-2.000000000000000000e+00	2.044790625000000091e+03
537	-4.500000000000000000e+00	-1.899999999999999911e+00	2.034029025000000047e+03
538	-4.500000000000000000e+00	-1.799999999999999822e+00	2.024921024999999872e+03
539	-4.500000000000000000e+00	-1.699999999999999734e+00	2.017289025000000265e+03
540	-4.500000000000000000e+00	-1.599999999999999645e+00	2.010965025000000196e+03
541	-4.500000000000000000e+00	-1.500000000000000000e+00	2.005790625000000091e+03
542	-4.500000000000000000e+00	-1.399999999999999911e+00	2.001617025000000012e+03
543	-4.500000000000000000e+00	-1.299999999999999822e+00	1.998305025000000114e+03
544	-4.500000000000000000e+00	-1.199999999999999734e+00	1.995725025000000187e+03
545	-4.500000000000000000e+00	-1.099999999999999645e+00	1.993757025000000112e+03
546	-4.500000000000000000e+00	-1.000000000000000000e+00	1.992290625000000091e+03
547	-4.500000000000000000e+00	-8.999999999999994671e-01	1.991225024999999960e+03
548	-4.500000000000000000e+00	-7.999999999999998224e-01	1.990469025000000101e+03
549	-4.500000000000000000e+00	-7.000000000000001776e-01	1.989941025000000081e+03
550	-4.500000000000000000e+00	-5.999999999999996447e-01	1.989569025000000011e+03
551	-4.500000000000000000e+00	-5.000000000000000000e-01	1.989290625000000091e+03
552	-4.500000000000000000e+00	-3.999999999999994671e-01	1.989053024999999934e+03
553	-4.500000000000000000e+00	-2.999999999999998224e-01	1.988813025000000152e+03
554	-4.500000000000000000e+00	-1.999999999999992895e-01	1.988537025000000085e+03
555	-4.500000000000000000e+00	-9.999999999999964473e-02	1.988201025000000072e+03
556	-4.500000000000000000e+00	0.000000000000000000e+00	1.987790625000000091e+03
557	-4.500000000000000000e+00	1.000000000000005329e-01	1.987301024999999981e+03
558	-4.500000000000000000e+00	2.000000000000001776e-01	1.986737024999999903e+03
559	-4.500000000000000000e+00	3.000000000000007105e-01	1.986113025000000334e+03
560	-4.500000000000000000e+00	4.000000000000003553e-01	1.985453025000000025e+03
